level,year,city,town,topic,question,neighborhood,value
town,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Bridgeport,0.054000000000000006
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Black Rock,0.04694146341463415
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Brooklawn-St. Vincent,0.05110877346322905
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Downtown,0.067
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,East End,0.057545643380343285
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,East Side,0.055163232721281395
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Enterprise,0.05
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Hollow,0.05603710498605034
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Mill Hill,0.060543979012907964
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,North End,0.05124897068205284
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Reservoir-Whiskey Hill,0.05057097393862307
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,South End,0.037349144728860854
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,Upper East Side,0.0598626653389543
neighborhood,2017,Bridgeport,NA,Health outcomes,Coronary heart disease,West End-West Side,0.0550474404955983
town,2017,Hartford,NA,Health outcomes,Coronary heart disease,Hartford,0.057999999999999996
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Asylum Hill,0.05021311792589726
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Barry Square,0.052024290983085336
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Behind the Rocks,0.061
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Blue Hills,0.04733624253559945
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Clay Arsenal,0.06818695592096173
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Downtown,0.026000000000000002
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Frog Hollow,0.06186527492584988
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Northeast,0.06799128856624319
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Parkville,0.07311883691529708
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Sheldon Charter Oak,0.06266729559748428
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,South End & South Meadows,0.05976278578965881
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,South Green,0.076
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Southwest,0.061553663765922556
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,Upper Albany,0.06965667011375387
neighborhood,2017,Hartford,Hartford,Health outcomes,Coronary heart disease,West End,0.05726512148012605
town,2017,New Haven,NA,Health outcomes,Coronary heart disease,New Haven,0.051
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Amity,0.05700000000000001
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Annex,0.047
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Beaver Hills,0.045
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Dixwell,0.062
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Downtown,0.01924483516641146
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Dwight,0.047
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,East Rock,0.030436914124154214
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,East Shore,0.055
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Edgewood,0.045
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Fair Haven,0.05536569716491793
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Fair Haven Heights,0.0865258358662614
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Hill,0.06971967725143155
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Newhallville,0.07
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Prospect Hill,0.039
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Quinnipiac Meadows,0.049
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,West River,0.081
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,West Rock,0.036000000000000004
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Westville,0.04755144897102059
neighborhood,2017,New Haven,NA,Health outcomes,Coronary heart disease,Wooster Square,0.04238522107813447
town,2017,Stamford,NA,Health outcomes,Coronary heart disease,Stamford,0.046
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Belltown,0.042
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Cove-East Side,0.04664502814258912
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Downtown,0.03611236072060814
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Glenbrook,0.04824510723740432
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Newfield,0.054000000000000006
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,North Stamford,0.04826641137855581
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Palmers Hill,0.054000000000000006
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Ridgeway,0.040999999999999995
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Roxbury,0.054000000000000006
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Shippan,0.045
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,South End,0.036000000000000004
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Springdale,0.045564886018624365
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Turn Of River,0.046451333017826155
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Waterside,0.049
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,West Side,0.053960527284777966
neighborhood,2017,Stamford,NA,Health outcomes,Coronary heart disease,Westover,0.054000000000000006
town,2017,Bridgeport,NA,Health outcomes,Current asthma,Bridgeport,0.11
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,Black Rock,0.09970731707317074
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,Brooklawn-St. Vincent,0.10793173084531692
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,Downtown,0.111
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,East End,0.12154564338034328
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,East Side,0.11284500251954772
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,Enterprise,0.11440752747430868
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,Hollow,0.1178602755191767
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,Mill Hill,0.11235191824669404
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,North End,0.10305602427490837
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,Reservoir-Whiskey Hill,0.11399960219629518
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,South End,0.1037783573941526
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,Upper East Side,0.10815770444035214
neighborhood,2017,Bridgeport,NA,Health outcomes,Current asthma,West End-West Side,0.11486180849907618
town,2017,Hartford,NA,Health outcomes,Current asthma,Hartford,0.11900000000000001
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Asylum Hill,0.11911424978233531
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Barry Square,0.11871620246725169
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Behind the Rocks,0.11142902504998235
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Blue Hills,0.132
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Clay Arsenal,0.13235429045184469
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Downtown,0.08800000000000001
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Frog Hollow,0.11376579968058408
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Northeast,0.14178811252268603
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Parkville,0.11828950695322378
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Sheldon Charter Oak,0.10957358490566037
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,South End & South Meadows,0.1121520928596553
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,South Green,0.11
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Southwest,0.10255366376592255
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,Upper Albany,0.14561648692569065
neighborhood,2017,Hartford,Hartford,Health outcomes,Current asthma,West End,0.10903862966351531
town,2017,New Haven,NA,Health outcomes,Current asthma,New Haven,0.11800000000000001
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Amity,0.132
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Annex,0.109
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Beaver Hills,0.124
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Dixwell,0.131
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Downtown,0.10304595903993802
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Dwight,0.125
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,East Rock,0.09701323524702288
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,East Shore,0.1
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Edgewood,0.128
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Fair Haven,0.11629904313019587
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Fair Haven Heights,0.11704711246200607
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Hill,0.12529001821967725
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Newhallville,0.15
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Prospect Hill,0.107
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Quinnipiac Meadows,0.11900000000000001
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,West River,0.14300000000000002
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,West Rock,0.129
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Westville,0.10288786224275515
neighborhood,2017,New Haven,NA,Health outcomes,Current asthma,Wooster Square,0.1117038158691702
town,2017,Stamford,NA,Health outcomes,Current asthma,Stamford,0.092
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Belltown,0.09108128055748084
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Cove-East Side,0.09510919324577861
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Downtown,0.08572154535041132
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Glenbrook,0.09574957421760619
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Newfield,0.087
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,North Stamford,0.08425519693654268
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Palmers Hill,0.086
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Ridgeway,0.09
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Roxbury,0.086
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Shippan,0.086
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,South End,0.08900000000000001
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Springdale,0.09240393601607606
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Turn Of River,0.08720208234737341
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Waterside,0.10300000000000001
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,West Side,0.10420693718241401
neighborhood,2017,Stamford,NA,Health outcomes,Current asthma,Westover,0.086
town,2017,Bridgeport,NA,Health outcomes,Diabetes,Bridgeport,0.10800000000000001
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,Black Rock,0.08406341463414634
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,Brooklawn-St. Vincent,0.09607924527240864
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,Downtown,0.131
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,East End,0.13461867278889253
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,East Side,0.13018642388418006
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,Enterprise,0.10814811813142285
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,Hollow,0.1195626865833668
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,Mill Hill,0.12328290459694846
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,North End,0.08828301055323118
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,Reservoir-Whiskey Hill,0.11457017833121344
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,South End,0.08257151522503942
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,Upper East Side,0.1162886515832366
neighborhood,2017,Bridgeport,NA,Health outcomes,Diabetes,West End-West Side,0.1223751766112379
town,2017,Hartford,NA,Health outcomes,Diabetes,Hartford,0.134
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Asylum Hill,0.1235231691980265
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Barry Square,0.12416952816990971
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Behind the Rocks,0.14942902504998234
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Blue Hills,0.11962241616903997
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Clay Arsenal,0.17099834185435953
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Downtown,0.054000000000000006
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Frog Hollow,0.1441042664841433
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Northeast,0.17062695099818512
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Parkville,0.15563211125158025
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Sheldon Charter Oak,0.14019308176100628
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,South End & South Meadows,0.12768097080548718
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,South Green,0.165
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Southwest,0.12564396519107074
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,Upper Albany,0.17475358250849463
neighborhood,2017,Hartford,Hartford,Health outcomes,Diabetes,West End,0.11963535630781744
town,2017,New Haven,NA,Health outcomes,Diabetes,New Haven,0.106
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Amity,0.125
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Annex,0.09699999999999999
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Beaver Hills,0.106
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Dixwell,0.14400000000000002
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Downtown,0.038867874932312974
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Dwight,0.109
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,East Rock,0.05774946816541086
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,East Shore,0.083
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Edgewood,0.107
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Fair Haven,0.12518153051798867
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Fair Haven Heights,0.1474984802431611
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Hill,0.15174603071317022
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Newhallville,0.168
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Prospect Hill,0.08
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Quinnipiac Meadows,0.10800000000000001
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,West River,0.172
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,West Rock,0.07
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Westville,0.08476648467030659
neighborhood,2017,New Haven,NA,Health outcomes,Diabetes,Wooster Square,0.08602241066020594
town,2017,Stamford,NA,Health outcomes,Diabetes,Stamford,0.079
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Belltown,0.06908128055748085
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Cove-East Side,0.08361801125703565
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Downtown,0.06637649692804332
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Glenbrook,0.08438457263399447
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Newfield,0.075
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,North Stamford,0.0712664113785558
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Palmers Hill,0.07400000000000001
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Ridgeway,0.07400000000000001
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Roxbury,0.07400000000000001
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Shippan,0.066
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,South End,0.08199999999999999
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Springdale,0.07302781567853686
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Turn Of River,0.07028648051743178
