level,year,city,town,topic,question,neighborhood,value
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Waterside,0.09500000000000001
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,West Side,0.10737440164960599
neighborhood,2017,Stamford,NA,Health outcomes,Diabetes,Westover,0.07400000000000001
town,2017,Bridgeport,NA,Health outcomes,High blood pressure,Bridgeport,0.298
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,Black Rock,0.26035853658536584
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,Brooklawn-St. Vincent,0.28443409408869824
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,Downtown,0.33
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,East End,0.34670995954957906
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,East Side,0.3042459673081605
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,Enterprise,0.29388870878853696
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,Hollow,0.29719607672850834
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,Mill Hill,0.32961715705941425
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,North End,0.2770338622332335
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,Reservoir-Whiskey Hill,0.324426639239148
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,South End,0.22940312992842413
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,Upper East Side,0.3223230660489918
neighborhood,2017,Bridgeport,NA,Health outcomes,High blood pressure,West End-West Side,0.3082035648299098
town,2017,Hartford,NA,Health outcomes,High blood pressure,Hartford,0.337
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Asylum Hill,0.3364620296023991
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Barry Square,0.28999033447793465
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Behind the Rocks,0.3347161001999294
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Blue Hills,0.3496440055121727
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Clay Arsenal,0.38213555340610755
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Downtown,0.201
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Frog Hollow,0.3207748117727584
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Northeast,0.4242648820326678
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Parkville,0.3470139064475347
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Sheldon Charter Oak,0.3378125786163522
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,South End & South Meadows,0.3191664438972916
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,South Green,0.36200000000000004
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Southwest,0.3337683188296129
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,Upper Albany,0.43988964396513514
neighborhood,2017,Hartford,Hartford,Health outcomes,High blood pressure,West End,0.3234078479211142
town,2017,New Haven,NA,Health outcomes,High blood pressure,New Haven,0.303
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Amity,0.365
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Annex,0.28900000000000003
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Beaver Hills,0.336
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Dixwell,0.39
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Downtown,0.15257881279652294
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Dwight,0.31
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,East Rock,0.20757390098955544
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,East Shore,0.3
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Edgewood,0.32899999999999996
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Fair Haven,0.3153163804741716
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Fair Haven Heights,0.3973145896656535
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Hill,0.3657016527850078
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Newhallville,0.44
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Prospect Hill,0.26
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Quinnipiac Meadows,0.316
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,West River,0.43299999999999994
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,West Rock,0.228
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Westville,0.30407979840403193
neighborhood,2017,New Haven,NA,Health outcomes,High blood pressure,Wooster Square,0.2670520896426408
town,2017,Stamford,NA,Health outcomes,High blood pressure,Stamford,0.257
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Belltown,0.24175615832755745
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Cove-East Side,0.2555474671669794
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Downtown,0.2209013849838592
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Glenbrook,0.26591392920956863
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Newfield,0.281
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,North Stamford,0.26828405361050334
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Palmers Hill,0.27899999999999997
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Ridgeway,0.24799999999999997
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Roxbury,0.27899999999999997
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Shippan,0.253
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,South End,0.23199999999999998
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Springdale,0.2522260711919445
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Turn Of River,0.2579602460955987
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Waterside,0.278
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,West Side,0.2939210545695559
neighborhood,2017,Stamford,NA,Health outcomes,High blood pressure,Westover,0.27899999999999997
town,2017,Bridgeport,NA,Prevention,Annual checkup,Bridgeport,0.693
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,Black Rock,0.6760609756097562
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,Brooklawn-St. Vincent,0.6866211279220209
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,Downtown,0.706
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,East End,0.7195456433803433
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,East Side,0.6781324829152017
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,Enterprise,0.6819623626284566
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,Hollow,0.6584550408719346
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,Mill Hill,0.7139939492216383
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,North End,0.6984414883668497
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,Reservoir-Whiskey Hill,0.7262850891656066
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,South End,0.661494844110154
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,Upper East Side,0.7145416260986098
neighborhood,2017,Bridgeport,NA,Prevention,Annual checkup,West End-West Side,0.6829202804043039
town,2017,Hartford,NA,Prevention,Annual checkup,Hartford,0.745
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Asylum Hill,0.75563064718970685
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Barry Square,0.7093863029378099
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Behind the Rocks,0.7258612254498412
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Blue Hills,0.7861855764813965
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Clay Arsenal,0.7517048500759983
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Downtown,0.713
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Frog Hollow,0.7135971937029432
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Northeast,0.7927813067150636
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Parkville,0.720802781289507
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Sheldon Charter Oak,0.7397610062893082
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,South End & South Meadows,0.7282790010552234
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,South Green,0.735
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Southwest,0.7583560348089292
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,Upper Albany,0.8062198256758754
neighborhood,2017,Hartford,Hartford,Prevention,Annual checkup,West End,0.7455627732032123
town,2017,New Haven,NA,Prevention,Annual checkup,New Haven,0.72
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Amity,0.758
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Annex,0.706
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Beaver Hills,0.765
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Dixwell,0.75
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Downtown,0.6614104576897836
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Dwight,0.706
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,East Rock,0.6826996152491274
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,East Shore,0.7390000000000001
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Edgewood,0.7440000000000001
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Fair Haven,0.7015860803865374
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Fair Haven Heights,0.7614042553191488
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Hill,0.7260766527850078
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Newhallville,0.79
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Prospect Hill,0.7120000000000001
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Quinnipiac Meadows,0.7280000000000001
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,West River,0.7709999999999999
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,West Rock,0.6990000000000001
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Westville,0.7499769004619907
neighborhood,2017,New Haven,NA,Prevention,Annual checkup,Wooster Square,0.6907110841913991
town,2017,Stamford,NA,Prevention,Annual checkup,Stamford,0.6920000000000001
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Belltown,0.6868091152614128
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Cove-East Side,0.6776135084427768
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Downtown,0.6719242944913048
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Glenbrook,0.6907716133118998
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Newfield,0.725
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,North Stamford,0.7255024617067833
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Palmers Hill,0.731
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Ridgeway,0.6940000000000001
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Roxbury,0.731
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Shippan,0.7120000000000001
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,South End,0.645
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Springdale,0.6864050601760503
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Turn Of River,0.71103423252879006
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Waterside,0.687
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,West Side,0.6830490463215259
neighborhood,2017,Stamford,NA,Prevention,Annual checkup,Westover,0.731
town,2016,Bridgeport,NA,Prevention,Dental visit,Bridgeport,0.61
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Black Rock,0.6992780082987551
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Brooklawn-St. Vincent,0.6333415533129625
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Downtown,0.569
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,East End,0.546225733121164
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,East Side,0.5113903763705072
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Enterprise,0.5859264705882352
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Hollow,0.4749642217800849
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Mill Hill,0.5965057090519684
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,North End,0.7136696491079014
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Reservoir-Whiskey Hill,0.6446342784326218
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,South End,0.5739194094201989
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,Upper East Side,0.638684253407909
neighborhood,2016,Bridgeport,NA,Prevention,Dental visit,West End-West Side,0.5267426615553121
town,2016,Hartford,NA,Prevention,Dental visit,Hartford,0.606
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Asylum Hill,0.6527605369965658
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Barry Square,0.5645394870492636
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Behind the Rocks,0.5640760269773144
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Blue Hills,0.690396563573883
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Clay Arsenal,0.4917552730828328
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Downtown,0.826
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Frog Hollow,0.5087485063690678
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Northeast,0.5440614842903576
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Parkville,0.5254814654238024
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Sheldon Charter Oak,0.578871463714637
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,South End & South Meadows,0.6246427877947296
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,South Green,0.542
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Southwest,0.6960328982418753
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,Upper Albany,0.5359646320593269
neighborhood,2016,Hartford,Hartford,Prevention,Dental visit,West End,0.6696146410230591
town,2016,New Haven,NA,Prevention,Dental visit,New Haven,0.6629999999999999
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Amity,0.6629999999999999
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Annex,0.6659999999999999
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Beaver Hills,0.693
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Dixwell,0.561
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Downtown,0.7702096538824051
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Dwight,0.588
neighborhood,2016,New Haven,NA,Prevention,Dental visit,East Rock,0.7852816597154891
neighborhood,2016,New Haven,NA,Prevention,Dental visit,East Shore,0.815
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Edgewood,0.6559999999999999
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Fair Haven,0.5445868490886103
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Fair Haven Heights,0.6678006024096386
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Hill,0.529469235511714
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Newhallville,0.573
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Prospect Hill,0.76
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Quinnipiac Meadows,0.669
neighborhood,2016,New Haven,NA,Prevention,Dental visit,West River,0.547
neighborhood,2016,New Haven,NA,Prevention,Dental visit,West Rock,0.7
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Westville,0.8201798652064027
neighborhood,2016,New Haven,NA,Prevention,Dental visit,Wooster Square,0.6580202205882354
town,2016,Stamford,NA,Prevention,Dental visit,Stamford,0.748
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Belltown,0.7799094658044362
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Cove-East Side,0.7037156922734605
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Downtown,0.7530512345679011
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Glenbrook,0.7319855191358715
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Newfield,0.825
neighborhood,2016,Stamford,NA,Prevention,Dental visit,North Stamford,0.8526205219535585
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Palmers Hill,0.841
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Ridgeway,0.7809999999999999
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Roxbury,0.841
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Shippan,0.845
neighborhood,2016,Stamford,NA,Prevention,Dental visit,South End,0.634
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Springdale,0.7639714394795558
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Turn Of River,0.8195172769878466
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Waterside,0.628
neighborhood,2016,Stamford,NA,Prevention,Dental visit,West Side,0.606148355493352
neighborhood,2016,Stamford,NA,Prevention,Dental visit,Westover,0.841
town,2017,Bridgeport,NA,Prevention,Health insurance,Bridgeport,0.193
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Black Rock,0.1451292682926829
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Brooklawn-St. Vincent,0.17925841474911303
neighborhood,2017,Bridgeport,NA,Prevention,Health insurance,Downtown,0.18100000000000002
